BGC_ID,QA_ID,USGS_Project_Name,Site,NWIS_site_no,Date,date_time,Sample end date,Sample end time (PST),End Timestamp (PST),lab,LCMS-MS Relinquished_Date,LCMS-MS column headers pending,Weight (g),toxin,result,method,class,resultNum,Year,Month,DOY,detect_tox,result_ngg
BGC003900,NA,DRMP Cyanotoxins,VER,3.74045E+14,4/1/2021,2021-04-01T11:05:00Z,2021-04-15T00:00:00Z,1899-12-31T08:45:00Z,2021-04-15T08:45:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.49,Total Anatoxin-a,ND,LCMS,Anatoxins,0,2021,Apr,4/1/1904,No,0
BGC003900,NA,DRMP Cyanotoxins,VER,3.74045E+14,4/1/2021,2021-04-01T11:05:00Z,2021-04-15T00:00:00Z,1899-12-31T08:45:00Z,2021-04-15T08:45:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.49,Total BMAA,ND,LCMS,BMAA,0,2021,Apr,4/1/1904,No,0
BGC003900,NA,DRMP Cyanotoxins,VER,3.74045E+14,4/1/2021,2021-04-01T11:05:00Z,2021-04-15T00:00:00Z,1899-12-31T08:45:00Z,2021-04-15T08:45:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.49,Total Saxitoxin,ND,LCMS,Saxitoxins,0,2021,Apr,4/1/1904,No,0
BGC003900,NA,DRMP Cyanotoxins,VER,3.74045E+14,4/1/2021,2021-04-01T11:05:00Z,2021-04-15T00:00:00Z,1899-12-31T08:45:00Z,2021-04-15T08:45:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.49,Nodularin-R,ND,LCMS,Nodularin,0,2021,Apr,4/1/1904,No,0
BGC003900,NA,DRMP Cyanotoxins,VER,3.74045E+14,4/1/2021,2021-04-01T11:05:00Z,2021-04-15T00:00:00Z,1899-12-31T08:45:00Z,2021-04-15T08:45:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.49,Cylindrospermopsin,ND,LCMS,Cylindrospermopsins,0,2021,Apr,4/1/1904,No,0
BGC003900,NA,DRMP Cyanotoxins,VER,3.74045E+14,4/1/2021,2021-04-01T11:05:00Z,2021-04-15T00:00:00Z,1899-12-31T08:45:00Z,2021-04-15T08:45:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.49,Total Anabaenopeptins,ND,LCMS,Anabaenopeptins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,MC-LF,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,MC-LR,N/A,LCMS,Microcystins,NA,2021,Apr,4/1/1904,NA,NA
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,MC-LY,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,MC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,dMC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,MC-LW,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,(Leu)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,dMC-HtyR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,MC-WR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,(Asp3)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,MC-LY/E,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,Total Anatoxin-a,0.3665,LCMS,Anatoxins,0.3665,2021,Apr,4/1/1904,Yes,0.098521505
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,Total BMAA,ND,LCMS,BMAA,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,Total Saxitoxin,ND,LCMS,Saxitoxins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,Nodularin-R,ND,LCMS,Nodularin,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,Cylindrospermopsin,ND,LCMS,Cylindrospermopsins,0,2021,Apr,4/1/1904,No,0
BGC003908,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/1/2021,2021-04-01T12:15:00Z,2021-04-13T00:00:00Z,1899-12-31T08:40:00Z,2021-04-13T08:40:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.72,Total Anabaenopeptins,ND,LCMS,Anabaenopeptins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,MC-LF,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,MC-LR,N/A,LCMS,Microcystins,NA,2021,Apr,4/1/1904,NA,NA
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,MC-LY,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,MC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,dMC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,MC-LW,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,(Leu)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,dMC-HtyR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,MC-WR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,(Asp3)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,MC-LY/E,ND,LCMS,Microcystins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,Total Anatoxin-a,0.730541804,LCMS,Anatoxins,0.730541804,2021,Apr,4/1/1904,Yes,0.215499057
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,Total BMAA,ND,LCMS,BMAA,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,Total Saxitoxin,ND,LCMS,Saxitoxins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,Nodularin-R,ND,LCMS,Nodularin,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,Cylindrospermopsin,ND,LCMS,Cylindrospermopsins,0,2021,Apr,4/1/1904,No,0
BGC003911,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/1/2021,2021-04-01T13:10:00Z,2021-04-13T00:00:00Z,1899-12-31T12:10:00Z,2021-04-13T12:10:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.39,Total Anabaenopeptins,ND,LCMS,Anabaenopeptins,0,2021,Apr,4/1/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,MC-LF,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,MC-LR,N/A,LCMS,Microcystins,NA,2021,Apr,4/5/1904,NA,NA
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,MC-LY,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,MC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,dMC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,MC-LW,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,(Leu)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,dMC-HtyR,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,MC-WR,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,(Asp3)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,MC-LY/E,ND,LCMS,Microcystins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,Total Anatoxin-a,ND,LCMS,Anatoxins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,Total BMAA,ND,LCMS,BMAA,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,Total Saxitoxin,ND,LCMS,Saxitoxins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,Nodularin-R,ND,LCMS,Nodularin,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,Cylindrospermopsin,ND,LCMS,Cylindrospermopsins,0,2021,Apr,4/5/1904,No,0
BGC003915,NA,DRMP Cyanotoxins,RRI,3.75747E+14,4/5/2021,2021-04-05T12:30:00Z,2021-04-20T00:00:00Z,1899-12-31T08:55:00Z,2021-04-20T08:55:00Z,Zimba,2021-07-06T00:00:00Z,NA,3.64,Total Anabaenopeptins,ND,LCMS,Anabaenopeptins,0,2021,Apr,4/5/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,MC-LF,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,MC-LR,N/A,LCMS,Microcystins,NA,2021,Apr,4/13/1904,NA,NA
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,MC-LY,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,MC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,dMC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,MC-LW,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,(Leu)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,dMC-HtyR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,MC-WR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,(Asp3)MC-LR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,MC-LY/E,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,Total Anatoxin-a,1.160272277,LCMS,Anatoxins,1.160272277,2021,Apr,4/13/1904,Yes,0.306140442
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,Total BMAA,ND,LCMS,BMAA,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,Total Saxitoxin,ND,LCMS,Saxitoxins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,Nodularin-R,ND,LCMS,Nodularin,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,Cylindrospermopsin,ND,LCMS,Cylindrospermopsins,0,2021,Apr,4/13/1904,No,0
BGC003919,NA,CMF HABs Fixed (cyanotoxins),JPT,11337190,4/13/2021,2021-04-13T08:45:00Z,2021-04-27T00:00:00Z,1899-12-31T14:15:00Z,2021-04-27T14:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.79,Total Anabaenopeptins,ND,LCMS,Anabaenopeptins,0,2021,Apr,4/13/1904,No,0
BGC003920,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/13/2021,2021-04-13T12:15:00Z,2021-04-27T00:00:00Z,1899-12-31T12:15:00Z,2021-04-27T12:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.91,MC-LF,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003920,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/13/2021,2021-04-13T12:15:00Z,2021-04-27T00:00:00Z,1899-12-31T12:15:00Z,2021-04-27T12:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.91,MC-LR,N/A,LCMS,Microcystins,NA,2021,Apr,4/13/1904,NA,NA
BGC003920,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/13/2021,2021-04-13T12:15:00Z,2021-04-27T00:00:00Z,1899-12-31T12:15:00Z,2021-04-27T12:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.91,MC-LY,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003920,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/13/2021,2021-04-13T12:15:00Z,2021-04-27T00:00:00Z,1899-12-31T12:15:00Z,2021-04-27T12:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.91,MC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
BGC003920,NA,CMF HABs Fixed (cyanotoxins),DEC/TOL,11455478,4/13/2021,2021-04-13T12:15:00Z,2021-04-27T00:00:00Z,1899-12-31T12:15:00Z,2021-04-27T12:15:00Z,Zimba,2021-05-11T00:00:00Z,NA,3.91,dMC-RR,ND,LCMS,Microcystins,0,2021,Apr,4/13/1904,No,0
